id,prob
36220377,0.7067
36390996,0.7262
29304171,0.8997
36421428,0.9325
36301608,0.7568
36530281,0.8177
36301617,0.8923
36491035,0.8685
36211659,0.9149
35998257,0.7343
36411462,0.6286
36381455,0.859
36510394,0.8199
36221406,0.8064
36500525,0.9244
36381459,0.9025
35246131,0.8948
36251350,0.5272
36049668,0.8492
36241421,0.9307
36391284,0.88
36441359,0.5759
35803726,0.7929
36231493,0.7634
36231511,0.8907
34613109,0.5785
36510382,0.9566
36441389,0.9271
36361439,0.837
36530295,0.9164
36391414,0.8157
36231508,0.6
36281478,0.8012
36421345,0.9058
36351360,0.7059
36231529,0.7557
36351343,0.9698
36381059,0.92490000000000006
36271487,0.8651
36411439,0.5088
36421373,0.8472
36520251,0.4983
36241459,0.8493
36201534,0.8852
36241414,0.7806
36271411,0.4732
36361441,0.8755
36520310,0.803
36351407,0.5073
36231503,0.6202
36231521,0.9296
36231484,0.9852
36421323,0.6378
36440983,0.7568
36331321,0.8682
36301425,0.7775
36019068,0.9228
35917751,0.6765
36391314,0.7911
36500473,0.6577
36331392,0.9622
36331393,0.8325
36500410,0.5899
36251281,0.819
34973516,0.9021
36270529,0.7438
36251288,0.9279
36201461,0.738
36421281,0.8062
36450938,0.899
36231447,0.5873
36500478,0.4748
36300837,0.7741
34874403,0.6041
36441317,0.7854
36510320,0.8462
36381387,0.8108
35703132,0.9598
36331348,0.8947
29914972,0.6389
35989759,0.6571
36341040,0.8963
35713787,0.9595
36441313,0.9116
36411413,0.8339
36221165,0.9275
36211371,0.5326
36351216,0.9184
36371284,0.9091
36261024,0.8642
36201327,0.9399
36280814,0.7474
36088286,0.9067
36351219,0.8843
36381329,0.8555
36281342,0.9801
36381309,0.9422
36271382,0.896
36500361,0.7895
36201394,0.7614
36450918,0.9052
35073643,0.8385
36251221,0.6476
35979937,0.7471
36241199,0.8974
36211309,0.9371
36251204,0.7302
36221334,0.663
36231015,0.9651
36450876,0.8213
36450695,0.9143
36351174,0.8866
36450859,0.9009
36410231,0.9078
36421184,0.8065
571851,0.8005
36321387,0.7836
36261284,0.8104
36261285,0.9698
36251197,0.8132
36301331,0.622
36450853,0.5697
36381279,0.9298
36321312,0.8353
36450845,0.6034
36251179,0.7687
36261222,0.8823
36490759,0.9708
35793422,0.9265
36261263,0.6468
36331195,0.6578
36381232,0.8853
36441178,0.8647
36411263,0.8496
36391197,0.6438
36261249,0.904
36201045,0.8447
36490757,0.8799
36391213,0.8448
36371159,0.8091
36340974,0.9248
36281218,0.8761
36241144,0.8111
34353151,0.8632
36490692,0.9566
36221281,0.774
36450784,0.6893
36421049,0.8913
36128265,0.8172
36261215,0.884
36391141,0.7031
36301235,0.8668
36450812,0.837
36381174,0.8717
36341128,0.6975
36281131,0.8516
36251076,0.9771
36331117,0.7397
34492754,0.9557
36500217,0.8486
36500236,0.5074
36341091,0.6903
36341063,0.8912
36301211,0.8886
36251063,0.6967
36321206,0.7161
36351037,0.8271
36250798,0.4777
36261156,0.8081
36421093,0.6917
36301208,0.8107
36221195,0.9116
36450690,0.9099
36221159,0.8938
36490597,0.9392
35969407,0.5292
36321199,0.8254
36341026,0.8055
36169516,0.9331
36261101,0.786
36500188,0.8872
36411121,0.92490000000000006
36251031,0.8796
36231098,0.5478
36350991,0.8677
36350969,0.9511
36280592,0.6072
36361038,0.6825
36201165,0.8237
36450663,0.5415
36341045,0.7679
36401058,0.4731
36321189,0.8623
36411130,0.8135
36371003,0.7489
36281101,0.8672
36261103,0.7856
36281093,0.7711
36321109,0.9322
36361005,0.8302
36251010,0.8757
36370988,0.8595
36350948,0.9348
36271091,0.7737
36411058,0.9411
36231025,0.8902
36490498,0.5406
36490594,0.6943
35703447,0.854
36401035,0.8291
36340998,0.7203
36221118,0.6814
31197333,0.7744
36350933,0.7398
36350869,0.8289
36380772,0.9021
35999197,0.4896
36411018,0.8065
36360137,0.679
36201063,0.6613
36450500,0.8146
36350888,0.7822
36221014,0.8958
36490530,0.6659
36240818,0.9311
36400951,0.6935
36411012,0.8167
36350921,0.8064
36490511,0.6868
36271033,0.5567
36240944,0.9281
36281018,0.7009
36420873,0.8719
33991911,0.4956
36260960,0.8752
36300990,0.825
36201002,0.8652
35734068,0.6707
36280946,0.8618
36370894,0.4196
36420925,0.8141
36400940,0.8223
36380931,0.9121
36450575,0.9363
36380924,0.7786
36450549,0.9109
36230918,0.5313
36240907,0.9345
36400908,0.8237
36301030,0.8387
36280959,0.6617
36230875,0.8967
36390884,0.8005
36440838,0.9437
36340746,0.9466
36200974,0.9514
36290857,0.9366
35989872,0.8526
32359854,0.6542
36330879,0.8912
36230849,0.7276
36300974,0.4609
34423001,0.8933
36420883,0.8568
36280855,0.771
36240879,0.8268
36270903,0.8553
36320988,0.976
36069520,0.8302
36250844,0.7756
36200927,0.7662
36350828,0.9
36200923,0.9154
36360842,0.7378
36410908,0.9312
36420855,0.8363
36420844,0.7342
36270939,0.7885
36490419,0.7476
36320227,0.8053
33391275,0.8978
35959805,0.747
36390903,0.8526
36260888,0.7311
36370806,0.6516
36230838,0.8743
36490441,0.9105
36270889,0.8706
36450478,0.9242
36240859,0.6651
36200431,0.8484
35883128,0.8933
32129151,0.8182
36490340,0.8464
36210896,0.9724
36420812,0.7701
36220869,0.7454
36320933,0.818
34442583,0.7477
36270869,0.9266
36490356,0.8681
36240863,0.9702
36049626,0.6156
36200872,0.7058
36009013,0.7058
36049278,0.7731
36440819,0.9099
36270854,0.6818
36210491,0.5465
36320945,0.7647
36240854,0.8654
36490302,0.7747
36108628,0.9406
36440757,0.6272
36330791,0.9437
36290704,0.8906
36360764,0.9625
36330821,0.8986
36280690,0.6186
36410866,0.9846
36340730,0.8653
36390750,0.8436
36390758,0.9725
36260774,0.9486
36089760,0.9277
36250740,0.9408
36210768,0.8902
36410829,0.9039
36450421,0.8891
36200797,0.7274
36300784,0.7127
36270756,0.8441
36300752,0.5667
36009195,0.7951
36210806,0.9713
36390728,0.8601
36250694,0.8751
36380443,0.8284
36260737,0.7356
36330734,0.8161
36230588,0.7533
36300739,0.9409
36420710,0.784
36330620,0.7193
36250702,0.9587
32298920,0.6596
36250684,0.8794
36410793,0.8542
36450384,0.7424
36390710,0.8691
36250696,0.9266
36440708,0.8565
36350627,0.9842
36450349,0.7051
36270610,0.5454
35763675,0.8116
36400690,0.8641
36400649,0.9661
36210716,0.7069
35103636,0.8675
36290625,0.6793
36250659,0.9536
36360678,0.9111
36220677,0.9082
36350645,0.8247
36400655,0.7221
35064809,0.6419
36200724,0.7695
36220702,0.9192
36420685,0.7459
35348659,0.8147
31979361,0.4887
36058231,0.6985
36220651,0.732
36230122,0.9191
36380635,0.709
36230626,0.6514
34211836,0.9302
36370207,0.8291
36320735,0.883
36320760,0.465
34732967,0.7236
36099183,0.9334
36490194,0.8545
36350578,0.7855
36320473,0.8692
30955975,0.7653
36410697,0.9313
36320700,0.7852
36340139,0.9383
36450285,0.9224
36320743,0.8138
36390631,0.8734
36400495,0.8715
36280414,0.8472
36320668,0.7488
36290525,0.9583
36330588,0.7781
36300606,0.8947
36440593,0.8948
36049820,0.6289
36360569,0.9503
36380600,0.9459
36230598,0.7054
34954142,0.7026
36210599,0.9178
34453577,0.7035
36490146,0.6771
36350547,0.7847
36350560,0.9254
36350549,0.8127
36390495,0.5636
36059754,0.8476
36270593,0.5524
36270626,0.9534
36440558,0.7271
36240596,0.9084
35094649,0.68
36019533,0.5681
36410599,0.8123
36420329,0.8567
36400591,0.7526
35023992,0.5764
36410611,0.8711
36108905,0.8163
36300581,0.8381
36089592,0.8668
36360238,0.9736
36109217,0.8331
36300589,0.8786
36370540,0.9471
36390533,0.3698
36360529,0.9422
36009466,0.9195
36410565,0.6406
36029776,0.5957
36350490,0.8439
36420579,0.7475
36290492,0.9187
36420548,0.8618
35004482,0.8063
36059035,0.7871
36200584,0.91
36461158,0.7511
34914803,0.7203
36200601,0.7279
36430491,0.9385
36250514,0.9397
36320644,0.8908
36400513,0.7645
36200595,0.9287
36270570,0.922
36350468,0.6661
35968272,0.6424
35053897,0.8026
36230447,0.8373
35084744,0.7574
34974237,0.7668
36330494,0.5521
36370492,0.5641
36370448,0.8171
36330499,0.8776
36400422,0.581
36200562,0.8223
33471577,0.6805
36380460,0.9336
36350397,0.8399
36410445,0.6434
36220498,0.9225
36310417,0.9367
36200542,0.8567
36300527,0.9295
36290405,0.8658
36350399,0.8446
36350420,0.7736
36370497,0.9069
36260528,0.7619
36420209,0.9266
36430413,0.5211
36019427,0.7598
36320492,0.8519
36240459,0.7649
35063227,0.7429
36410420,0.9543
36230378,0.7887
36089670,0.9158
36360399,0.7627
36109427,0.6109
36148914,0.845
36410447,0.6403
36300435,0.6525
36300434,0.9176
36390420,0.5838
36310369,0.9452
36300415,0.843
35989685,0.8785
36119227,0.7707
34201872,0.8025
36280354,0.5354
36310380,0.9688
36230382,0.6554
36280188,0.969
36410400,0.7024
36250403,0.7604
36210407,0.5794
36270320,0.9256
36109134,0.9557
36310308,0.5723
36370382,0.6217
36300336,0.7826
36430313,0.7594
36360329,0.5786
35988178,0.8454
36179490,0.5065
36440304,0.8981
36350294,0.8174
36390330,0.7451
36310346,0.8851
36230330,0.5093
36430320,0.7462
36340384,0.8206
35989824,0.9055
36200400,0.8708
36340334,0.8565
36380370,0.7279
36210344,0.9075
36260377,0.7554
35883851,0.8958
36250340,0.6214
36230293,0.9155
36400293,0.6549
36179482,0.3839
36290302,0.6833
36290275,0.8737
36320247,0.7085
36290324,0.9165
36320407,0.7319
36210334,0.6261
36330341,0.8645
36310317,0.8549
36440360,0.8501
36220347,0.8542
36039852,0.6555
36400283,0.712
36158385,0.9609
35116382,0.6251
36440231,0.7668
36038952,0.7689
35969815,0.6674
36059420,0.7708
35949042,0.8338
36370304,0.8489
36360291,0.7903
36360294,0.858
36230274,0.8936
36360246,0.8149
36440284,0.8219
36240249,0.8028
36029743,0.7806
35998657,0.8087
36360288,0.8668
34864016,0.8069
36240297,0.709
35783350,0.892
36250298,0.6666
36400248,0.7368
36430218,0.8705
35521183,0.8205
35014760,0.6375
35989865,0.8544
36200295,0.8981
35939800,0.7629
36230255,0.8418
36250204,0.7205
36380212,0.8939
36370184,0.8788
36410174,0.9802
35949418,0.7188
36260229,0.8201
24035793,0.6043
36300179,0.8173
36440168,0.9772
36290156,0.8362
36440170,0.9046
36099861,0.575
34954016,0.7233
33411089,0.8702
36139776,0.6114
36260183,0.6428
36230202,0.8967
36420192,0.8854
36109618,0.7684
36360221,0.6723
36270185,0.8686
36380180,0.7152
36028777,0.8037
36039772,0.8335
36380207,0.7279
300390,0.9544
36079467,0.7723
36220151,0.7261
35939522,0.9302
35916450,0.9515
36300132,0.7324
36420143,0.8897
36109826,0.8609
36069759,0.9505
36149524,0.7453
36390122,0.6846
36320118,0.7975
36330141,0.9103
36079229,0.7363
36250150,0.6662
36300118,0.8395
36009870,0.659
36019917,0.8699
35949842,0.6322
36320124,0.943
36039969,0.6651
36089877,0.7269
36240137,0.7922
36400112,0.8296
35939880,0.7251
36350128,0.8143
36088180,0.8421
36129782,0.796
36190260,0.5817
36420113,0.7515
35949098,0.8017
35969514,0.7848
35949855,0.9482
36310131,0.6484
35999678,0.5818
35969861,0.8081
36019881,0.8426
34483398,0.7198
36079746,0.4887
36179291,0.9333
36190231,0.912
35116640,0.8396
33501206,0.844
36129706,0.5512
35959724,0.8568
35979682,0.8244
36119742,0.6138
35998357,0.8915
30666070,0.4908
36119797,0.9735
36129034,0.7312
36159841,0.887
36009859,0.767
36069678,0.9017
35969841,0.9537
34312089,0.8075
36039915,0.8665
36039918,0.8239
36049526,0.7341
36069713,0.7359
35999625,0.7871
36149765,0.876
36039792,0.7147
34964526,0.8205
36079591,0.7527
36119750,0.8292
36190259,0.7886
36029805,0.8395
35979782,0.7559
36019804,0.9337
36179639,0.8245
36059660,0.89
35968700,0.9602
36119711,0.9252
35959705,0.9
36029749,0.8104
35939747,0.8417
36190169,0.7459
35979761,0.9496
36179637,0.6195
36119726,0.6579
36179656,0.8491
35969770,0.7346
36049694,0.7423
36138118,0.7137
36119699,0.7942
36179636,0.957
36119127,0.8063
36129606,0.7778
36049697,0.6911
36148679,0.7608
35968678,0.9284
34693269,0.5699
36009727,0.8387
36099708,0.6858
35034424,0.6666
36058218,0.5631
36029737,0.7725
36018784,0.9221
35979762,0.6034
34371962,0.9062
35949699,0.5251
35949722,0.597
35969729,0.86240000000000006
36139568,0.7079
36049667,0.9416
35989852,0.9343
35999550,0.7925
36049317,0.7884
36119172,0.5805
35989866,0.9227
36039802,0.8638
35969482,0.7969
35979686,0.8646
36049660,0.8763
36149334,0.9582
36149652,0.9189
35939632,0.7466
36059534,0.7245
36029671,0.8265
35653776,0.8218
34413007,0.5724
36039737,0.7844
36119634,0.9185
36059549,0.8576
35873398,0.8932
35969674,0.7757
34983227,0.9557
35743881,0.8306
35969654,0.6008
35979575,0.9535
36029669,0.6762
36009701,0.959
36029702,0.9299
36129567,0.6965
36049617,0.8213
36159656,0.7136
35989763,0.9429
35969579,0.894
36059585,0.818
35999486,0.8876
36169637,0.637
35949584,0.8937
36049630,0.8101
36059509,0.958
36059541,0.759
36129592,0.902
34392585,0.9087
36019672,0.7922
35989729,0.773
36179508,0.8885
36059493,0.8663
34914252,0.5145
36069499,0.7938
35939566,0.9391
35989721,0.9189
35949577,0.9109
36139559,0.8761
35939589,0.8019
36109580,0.9393
35959555,0.7214
36169554,0.7703
36179549,0.7743
35959539,0.6392
35939619,0.9698
36129413,0.9209
35939592,0.8145
36179548,0.8973
36179496,0.6265
35999432,0.6489
36038818,0.8959
36019658,0.9004
34994416,0.9679
34974658,0.842
35176582,0.803
36029550,0.5216
36169531,0.8239
35083889,0.9002
36159555,0.7897
36099558,0.4394
36099325,0.6713
35959492,0.7782
36049512,0.9115
36119482,0.9675
35939558,0.8677
35979562,0.9093
35773479,0.6533
35989684,0.4943
36089504,0.7149
36069456,0.7983
36069490,0.7393
35999220,0.9296
36179441,0.737
36129476,0.8535
36169489,0.9083
36179189,0.874
36109530,0.7048
36179468,0.8586
32038923,0.9123
36109558,0.7529
36059441,0.9551
35969489,0.7578
36179478,0.7257
35939513,0.5234
36179424,0.926
35959429,0.8901
35743150,0.8161
35804031,0.5453
36159484,0.9288
36109505,0.7553
36079495,0.6852
35969503,0.9769
36029553,0.6931
36079525,0.8127
36049469,0.9114
36019539,0.8663
35999351,0.6434
35959425,0.8791
34934238,0.7362
36159511,0.8943
35979527,0.8877
36049509,0.9127
36079371,0.5864
36059389,0.8212
35236545,0.5687
35949434,0.8175
36129374,0.8116
36089386,0.5778
34993665,0.6591
35663895,0.7175
35989556,0.8586
35989535,0.7765
36049444,0.8241
36179397,0.7087
36099476,0.9408
35033761,0.8209
36149457,0.7552
36048771,0.9074
36149443,0.481
36049410,0.8385
36179366,0.7345
35949415,0.8751
36029304,0.9033
36089420,0.912
36109444,0.7929
36039530,0.9327
36088505,0.6211
35989584,0.7338
35989577,0.9419
35999284,0.7212
36148276,0.7617
35989548,0.9412
32889976,0.8507
36009495,0.6466
36029455,0.8294
36159457,0.7734
36069375,0.6698
36179330,0.7141
36029430,0.9308
35938721,0.5647
36119333,0.9471
36019435,0.9365
36069317,0.6895
35979379,0.4372
36109419,0.659
36129294,0.797
30195380,0.8453
36019337,0.7577
35338253,0.5492
35917676,0.6217
36139401,0.7565
36009404,0.4989
35939386,0.8542
36039498,0.816
34904580,0.9131
35853475,0.7449
36119392,0.934
36029258,0.8825
36119360,0.6591
36019425,0.6478
36159373,0.9478
36079332,0.718
36139305,0.9185
36039443,0.8285
36069265,0.8389
36169312,0.8168
35939342,0.8224
33301536,0.9721
36029133,0.7715
36049313,0.711
36149388,0.7106
34944008,0.5619
36178681,0.6324
34473274,0.5071
35863413,0.7114
35979371,0.9286
35969366,0.9229
35949345,0.8652
35968608,0.5652
36079377,0.8955
35186332,0.5604
35874101,0.6706
35969360,0.7096
32729665,0.8512
35969346,0.8006
35969326,0.4688
36109369,0.8954
36029388,0.7857
36009339,0.7801
36159350,0.8982
36129172,0.8554
36019310,0.8022
36019288,0.9578
36119275,0.8988
35979251,0.585
35999126,0.8733
36029254,0.7681
36159250,0.9219
35093397,0.7619
35949269,0.9151
36019312,0.7647
35571160,0.7758
36029299,0.9524
34622735,0.4561
36059201,0.4951
36099264,0.9702
35969310,0.8074
35979277,0.8743
36049285,0.9629
36119248,0.7434
36049299,0.6815
36169272,0.9302
35939284,0.9046
36059220,0.8704
36079312,0.7861
36128531,0.6562
36119225,0.8508
36049256,0.7006
36089227,0.8896
36109202,0.8459
35958532,0.8816
36118862,0.7018
36059167,0.7435
35988979,0.8299
36139232,0.8304
36079208,0.8759
34874411,0.9355
36099215,0.4613
36109293,0.766
35989341,0.8133
36049137,0.8377
35979260,0.745
34414085,0.5916
36159159,0.6781
36049076,0.9083
36009251,0.7808
27420352,0.5006
35959213,0.902
36139107,0.6654
36149246,0.8554
35979249,0.9025
35939194,0.5994
36069205,0.8388
36119215,0.9115
34994837,0.6657
36109119,0.8935
36079153,0.8094
36129118,0.773
36088332,0.6927
36179102,0.555
35959130,0.8872
35949126,0.7045
36068395,0.747
36109189,0.855
35939184,0.7905
36049166,0.7028
36059095,0.9697
36029176,0.7751
36079157,0.8683
36029203,0.8005
34944861,0.7254
36029187,0.7551
36068207,0.5308
34363457,0.936
35338634,0.4374
35939151,0.9649
36009217,0.6648
36089120,0.9531
36079156,0.7412
36158859,0.9731
35989251,0.3917
35853892,0.9597
36018783,0.7225
36119106,0.6248
35893179,0.9233
36078894,0.8529
35978510,0.9681
36049134,0.6567
35998746,0.9466
35979154,0.7984
34973991,0.7138
36009126,0.7639
36019066,0.7266
36039190,0.5929
35979110,0.5948
36118928,0.7043
36119066,0.9069
14408261,0.7802
36158998,0.7481
35968815,0.7235
36099056,0.9321
35949073,0.6946
36128511,0.5531
36068822,0.9291
36119062,0.7606
35998563,0.7236
35843922,0.8434
35959032,0.9194
36018745,0.6846
36109173,0.7168
34964285,0.8042
36069020,0.883
36089027,0.5248
35979062,0.9398
35978359,0.8555
36089004,0.9263
36069026,0.8758
36039239,0.9461
36039213,0.9228
35939113,0.8643
36009099,0.9172
35693990,0.6818
36149088,0.8324
35683565,0.8134
35938806,0.8161
36039208,0.8542
36069039,0.9209
35226338,0.7689
35948454,0.8593
36139123,0.8256
35979120,0.8181
36088949,0.8751
36109101,0.7751
12946094,0.8452
36068920,0.6258
36168970,0.9461
36158973,0.8022
36018360,0.8793
36109036,0.7037
35998948,0.8885
35978991,0.8241
36149001,0.8093
36088988,0.9284
35653171,0.9057
36048537,0.6281
36149012,0.4862
33351402,0.7746
36109085,0.6816
35978928,0.816
36128986,0.7496
36078690,0.6474
34413665,0.8449
36109023,0.6504
36068976,0.5208
36008990,0.7292
34423211,0.9269
36068926,0.9211
35979008,0.9632
36018408,0.886
36068928,0.8009
36039000,0.6918
36169025,0.9467
36079000,0.8672
35054331,0.7722
34272124,0.6895
36048990,0.5652
35959012,0.5793
36109031,0.8528
35938966,0.8966
36058997,0.8261
36118984,0.7984
36078974,0.9447
35948986,0.9279
36158975,0.8303
36049015,0.8529
36148940,0.9473
36128848,0.92490000000000006
36098972,0.9908
35948893,0.8727
35958892,0.7585
36098938,0.7384
33271596,0.9797
36028957,0.9533
36038750,0.8355
36168941,0.8199
36098920,0.6964
36168870,0.6635
35988977,0.5608
35968776,0.829
36068857,0.9711
36048885,0.9434
36118941,0.8263
36128913,0.9415
36128514,0.8839
36138889,0.9586
36039010,0.7732
35713743,0.9572
35939030,0.9166
36148961,0.7825
35853519,0.8842
35948899,0.9511
35591177,0.5059
35713573,0.8101
36128454,0.7391
36108928,0.9459
36108861,0.6409
36109001,0.7846
36178679,0.6965
35103877,0.5317
35958952,0.8486
33400315,0.805
35104343,0.6077
34343206,0.8558
34953474,0.5595
35958955,0.8412
35813177,0.6834
35988988,0.769
35978981,0.8539
36178779,0.8704
36178773,0.5418
36058444,0.6776
36158784,0.7669
34984718,0.7817
35958808,0.8199
36008883,0.8164
36158476,0.8237
36148835,0.6204
36148881,0.8548
35938879,0.9374
35713423,0.6061
35998767,0.8442
35938888,0.901
35338437,0.7767
34713001,0.8564
35978881,0.7286
35938902,0.8416
35968557,0.8656
36018880,0.8604
35948485,0.6975
36148882,0.8056
36128795,0.5912
10645201,0.9353
35863462,0.7686
36178755,0.741
35958644,0.9152
36168675,0.6747
35998726,0.9424
35843254,0.6045
36108900,0.7728
36128784,0.896
36088823,0.7251
35938911,0.6622
36088842,0.6735
35948822,0.8846
35938277,0.8423
23793295,0.5901
36038794,0.9331
36038718,0.8449
36148735,0.7806
34653447,0.519
36068261,0.8826
36008761,0.8781
35988752,0.8699
35938813,0.6876
36178701,0.7842
35663397,0.8503
36048711,0.7642
35703719,0.8389
36108516,0.9493
36038803,0.8169
35998270,0.8686
36158755,0.7603
36178731,0.723
36048782,0.6611
35958715,0.7906
36038222,0.716
36058681,0.7759
36018814,0.7974
35653778,0.9417
36138578,0.7041
36038743,0.759
36088733,0.6207
36018780,0.6295
36108826,0.7357
35988832,0.7549
36148740,0.9609
36008771,0.6788
35958727,0.8485
36008832,0.8034
36098830,0.7578
35723947,0.852
36028879,0.8666
36138769,0.8124
35948815,0.5679
33241856,0.7584
36178703,0.5775
35713519,0.9256
36038649,0.9375
35126338,0.7705
35813843,0.7908
34632920,0.6095
33311674,0.7105
36178643,0.8483
36018680,0.7113
35978610,0.9404
34401989,0.8762
35938723,0.9424
36128625,0.8353
35988673,0.9075
36088612,0.6383
36078642,0.704
36158472,0.8074
35968661,0.8739
35978121,0.8993
35968648,0.7009
36098652,0.8464
36018711,0.6702
36088448,0.8643
36018344,0.8149
36088654,0.8145
36018692,0.9698
35948694,0.794
36118658,0.9464
36118631,0.6305
36088674,0.9425
35256529,0.8355
35968611,0.9424
36058667,0.7755
36108703,0.3904
36008129,0.8652
36128571,0.9466
35998585,0.8636
35948634,0.944
36178627,0.818
34793302,0.8344
35823986,0.8545
35938694,0.8753
33009812,0.9219
36168621,0.7892
36098719,0.762
35823717,0.6342
35003781,0.8189
35793477,0.8799
36058577,0.7943
33130672,0.8299
36108648,0.8591
34592809,0.8414
